"GO_ID","TERM","GeneRatio","BgRatio","Count","pvalue","p.adjust","geneID"
"GO:0042149","cellular response to glucose starvation","2/624","49/25792",2,0.332988435746537,0.512386519047951,"PLIN3/KPTN"
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","2/624","49/25792",2,0.332988435746537,0.512386519047951,"CARD8/PPM1B"
"GO:1902600","proton transmembrane transport","4/624","121/25792",4,0.336248170992128,0.512386519047951,"COX5B/COX8A/ATP1A2/OTOP2"
"GO:0000956","nuclear-transcribed mRNA catabolic process","1/624","17/25792",1,0.34063506770041,0.512386519047951,"MRTO4"
"GO:0002063","chondrocyte development","1/624","17/25792",1,0.34063506770041,0.512386519047951,"ECM1"
"GO:0002076","osteoblast development","1/624","17/25792",1,0.34063506770041,0.512386519047951,"PTHLH"
"GO:0003094","glomerular filtration","1/624","17/25792",1,0.34063506770041,0.512386519047951,"MCAM"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/624","17/25792",1,0.34063506770041,0.512386519047951,"TRIAP1"
"GO:0008585","female gonad development","1/624","17/25792",1,0.34063506770041,0.512386519047951,"WNT4"
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","1/624","17/25792",1,0.34063506770041,0.512386519047951,"PF4"
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/624","17/25792",1,0.34063506770041,0.512386519047951,"CASQ2"
"GO:0010996","response to auditory stimulus","1/624","17/25792",1,0.34063506770041,0.512386519047951,"ATP1A2"
"GO:0031214","biomineral tissue development","1/624","17/25792",1,0.34063506770041,0.512386519047951,"ECM1"
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling","1/624","17/25792",1,0.34063506770041,0.512386519047951,"EME1"
"GO:0042246","tissue regeneration","1/624","17/25792",1,0.34063506770041,0.512386519047951,"MUSTN1"
"GO:0042462","eye photoreceptor cell development","1/624","17/25792",1,0.34063506770041,0.512386519047951,"VEGFA"
"GO:0043032","positive regulation of macrophage activation","1/624","17/25792",1,0.34063506770041,0.512386519047951,"MIR145"
"GO:0043923","positive regulation by host of viral transcription","1/624","17/25792",1,0.34063506770041,0.512386519047951,"LEF1"
"GO:0045638","negative regulation of myeloid cell differentiation","1/624","17/25792",1,0.34063506770041,0.512386519047951,"GPR171"
"GO:0045987","positive regulation of smooth muscle contraction","1/624","17/25792",1,0.34063506770041,0.512386519047951,"ADRA1A"
"GO:0047496","vesicle transport along microtubule","1/624","17/25792",1,0.34063506770041,0.512386519047951,"TRAK2"
"GO:0048557","embryonic digestive tract morphogenesis","1/624","17/25792",1,0.34063506770041,0.512386519047951,"RBPMS2"
"GO:0055075","potassium ion homeostasis","1/624","17/25792",1,0.34063506770041,0.512386519047951,"KCNA5"
"GO:0060216","definitive hemopoiesis","1/624","17/25792",1,0.34063506770041,0.512386519047951,"TAL1"
"GO:0060384","innervation","1/624","17/25792",1,0.34063506770041,0.512386519047951,"ADARB1"
"GO:0060749","mammary gland alveolus development","1/624","17/25792",1,0.34063506770041,0.512386519047951,"VEGFA"
"GO:0080009","mRNA methylation","1/624","17/25792",1,0.34063506770041,0.512386519047951,"METTL8"
"GO:1904355","positive regulation of telomere capping","1/624","17/25792",1,0.34063506770041,0.512386519047951,"MAPK15"
"GO:2000649","regulation of sodium ion transmembrane transporter activity","1/624","17/25792",1,0.34063506770041,0.512386519047951,"UTRN"
"GO:0048661","positive regulation of smooth muscle cell proliferation","2/624","50/25792",2,0.341850173979688,0.513733719401251,"RBPMS2/NPY5R"
"GO:0007268","chemical synaptic transmission","6/624","198/25792",6,0.346681997761237,0.520508545658328,"GIPC1/CPLX1/DTNA/ASIC2/NPY5R/SLC6A1"
"GO:0014070","response to organic cyclic compound","2/624","51/25792",2,0.35067426929667,0.525521178964628,"SLC7A11/SRR"
"GO:0030218","erythrocyte differentiation","2/624","51/25792",2,0.35067426929667,0.525521178964628,"KLF1/TAL1"
"GO:0032869","cellular response to insulin stimulus","3/624","87/25792",3,0.352047910843014,0.526063789180352,"SORBS1/RAB10/SLC2A4"
"GO:0000278","mitotic cell cycle","4/624","124/25792",4,0.352743257257038,0.526063789180352,"TUBB3/NEK3/NLE1/TUBA1C"
"GO:0006024","glycosaminoglycan biosynthetic process","1/624","18/25792",1,0.356597966546383,0.526063789180352,"HAS1"
"GO:0006810","transport","1/624","18/25792",1,0.356597966546383,0.526063789180352,"TMEM184A"
"GO:0007154","cell communication","1/624","18/25792",1,0.356597966546383,0.526063789180352,"KREMEN1"
"GO:0015813","L-glutamate transmembrane transport","1/624","18/25792",1,0.356597966546383,0.526063789180352,"SLC7A11"
"GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","1/624","18/25792",1,0.356597966546383,0.526063789180352,"ELOVL4"
"GO:0035970","peptidyl-threonine dephosphorylation","1/624","18/25792",1,0.356597966546383,0.526063789180352,"PPM1B"
"GO:0042574","retinal metabolic process","1/624","18/25792",1,0.356597966546383,0.526063789180352,"CYP27C1"
"GO:0045104","intermediate filament cytoskeleton organization","1/624","18/25792",1,0.356597966546383,0.526063789180352,"PPL"
"GO:0048593","camera-type eye morphogenesis","1/624","18/25792",1,0.356597966546383,0.526063789180352,"VEGFA"
"GO:0060135","maternal process involved in female pregnancy","1/624","18/25792",1,0.356597966546383,0.526063789180352,"KLF1"
"GO:0071280","cellular response to copper ion","1/624","18/25792",1,0.356597966546383,0.526063789180352,"MT1G"
"GO:0071318","cellular response to ATP","1/624","18/25792",1,0.356597966546383,0.526063789180352,"RYR3"
"GO:0071542","dopaminergic neuron differentiation","1/624","18/25792",1,0.356597966546383,0.526063789180352,"VEGFA"
"GO:1903779","regulation of cardiac conduction","1/624","18/25792",1,0.356597966546383,0.526063789180352,"ATP2B2"
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/624","18/25792",1,0.356597966546383,0.526063789180352,"MIR143"
"GO:0006469","negative regulation of protein kinase activity","2/624","52/25792",2,0.359457358503484,0.529310835598538,"PRKAG2/DBNDD1"
"GO:0006486","protein glycosylation","2/624","52/25792",2,0.359457358503484,0.529310835598538,"MGAT4A/FUT6"
"GO:0045471","response to ethanol","3/624","89/25792",3,0.365275428757643,0.535292867168617,"PRKCB/SLC2A4/CD27"
"GO:0001837","epithelial to mesenchymal transition","2/624","53/25792",2,0.368196262630907,0.535292867168617,"LEF1/WNT4"
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","2/624","53/25792",2,0.368196262630907,0.535292867168617,"PHLDA3/MIR145"
"GO:0120009","intermembrane lipid transfer","2/624","53/25792",2,0.368196262630907,0.535292867168617,"TRIAP1/TSPO"
"GO:0006260","DNA replication","3/624","90/25792",3,0.371872920274943,0.535292867168617,"FEN1/MCM4/POLD2"
"GO:0034599","cellular response to oxidative stress","3/624","90/25792",3,0.371872920274943,0.535292867168617,"SLC7A11/PYCR1/PRR5L"
"GO:0000413","protein peptidyl-prolyl isomerization","1/624","19/25792",1,0.372175015854797,0.535292867168617,"PPIF"
"GO:0001508","action potential","1/624","19/25792",1,0.372175015854797,0.535292867168617,"GNA15"
"GO:0001556","oocyte maturation","1/624","19/25792",1,0.372175015854797,0.535292867168617,"PDE3A"
"GO:0001675","acrosome assembly","1/624","19/25792",1,0.372175015854797,0.535292867168617,"PLN"
"GO:0010761","fibroblast migration","1/624","19/25792",1,0.372175015854797,0.535292867168617,"CCN3"
"GO:0015804","neutral amino acid transport","1/624","19/25792",1,0.372175015854797,0.535292867168617,"SLC7A8"
"GO:0030500","regulation of bone mineralization","1/624","19/25792",1,0.372175015854797,0.535292867168617,"ECM1"
"GO:0035994","response to muscle stretch","1/624","19/25792",1,0.372175015854797,0.535292867168617,"RYR2"
"GO:0036503","ERAD pathway","1/624","19/25792",1,0.372175015854797,0.535292867168617,"SEL1L2"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/624","19/25792",1,0.372175015854797,0.535292867168617,"WNT4"
"GO:0043277","apoptotic cell clearance","1/624","19/25792",1,0.372175015854797,0.535292867168617,"TYRO3"
"GO:0046677","response to antibiotic","1/624","19/25792",1,0.372175015854797,0.535292867168617,"ENDOG"
"GO:0051016","barbed-end actin filament capping","1/624","19/25792",1,0.372175015854797,0.535292867168617,"CAPG"
"GO:0055117","regulation of cardiac muscle contraction","1/624","19/25792",1,0.372175015854797,0.535292867168617,"RYR2"
"GO:0060716","labyrinthine layer blood vessel development","1/624","19/25792",1,0.372175015854797,0.535292867168617,"HEY2"
"GO:0071168","protein localization to chromatin","1/624","19/25792",1,0.372175015854797,0.535292867168617,"LEF1"
"GO:1903232","melanosome assembly","1/624","19/25792",1,0.372175015854797,0.535292867168617,"AP1S3"
"GO:2000010","positive regulation of protein localization to cell surface","1/624","19/25792",1,0.372175015854797,0.535292867168617,"CD247"
"GO:2000311","regulation of AMPA receptor activity","1/624","19/25792",1,0.372175015854797,0.535292867168617,"MEF2C"
"GO:2000786","positive regulation of autophagosome assembly","1/624","19/25792",1,0.372175015854797,0.535292867168617,"PIP4K2A"
"GO:0071222","cellular response to lipopolysaccharide","5/624","166/25792",5,0.374337396525609,0.537921835221786,"IL36RN/MEF2C/PF4/PPBP/TSPO"
"GO:0033674","positive regulation of kinase activity","2/624","54/25792",2,0.376887980013784,0.540620759912725,"NTRK3/TYRO3"
"GO:0048167","regulation of synaptic plasticity","2/624","54/25792",2,0.376887980013784,0.540620759912725,"GIPC1/MEF2C"
"GO:0006887","exocytosis","3/624","91/25792",3,0.378457326346581,0.542388039897774,"CPLX1/EXOC6/SYTL2"
"GO:0007420","brain development","5/624","168/25792",5,0.383936244514229,0.544492874507688,"MACROD2/AGTR2/VAX2/AMIGO2/ARNT2"
"GO:0060070","canonical Wnt signaling pathway","3/624","92/25792",3,0.38502702581142,0.544492874507688,"LEF1/WNT4/WNT9A"
"GO:0007254","JNK cascade","2/624","55/25792",2,0.385529679596494,0.544492874507688,"SH2D3C/ARHGEF6"
"GO:0009749","response to glucose","2/624","55/25792",2,0.385529679596494,0.544492874507688,"TXNIP/PRKCB"
"GO:0090398","cellular senescence","2/624","55/25792",2,0.385529679596494,0.544492874507688,"H2AX/ECRG4"
"GO:0002042","cell migration involved in sprouting angiogenesis","1/624","20/25792",1,0.387375527634823,0.544492874507688,"VEGFA"
"GO:0006541","glutamine metabolic process","1/624","20/25792",1,0.387375527634823,0.544492874507688,"SIRT4"
"GO:0008154","actin polymerization or depolymerization","1/624","20/25792",1,0.387375527634823,0.544492874507688,"CAPG"
"GO:0016079","synaptic vesicle exocytosis","1/624","20/25792",1,0.387375527634823,0.544492874507688,"CPLX1"
"GO:0021542","dentate gyrus development","1/624","20/25792",1,0.387375527634823,0.544492874507688,"LEF1"
"GO:0021591","ventricular system development","1/624","20/25792",1,0.387375527634823,0.544492874507688,"SLC7A11"
"GO:0021675","nerve development","1/624","20/25792",1,0.387375527634823,0.544492874507688,"NTF3"
"GO:0023019","signal transduction involved in regulation of gene expression","1/624","20/25792",1,0.387375527634823,0.544492874507688,"TRAF5"
"GO:0032402","melanosome transport","1/624","20/25792",1,0.387375527634823,0.544492874507688,"MREG"
"GO:0043392","negative regulation of DNA binding","1/624","20/25792",1,0.387375527634823,0.544492874507688,"LEF1"
"GO:0043473","pigmentation","1/624","20/25792",1,0.387375527634823,0.544492874507688,"KRT76"
"GO:0046628","positive regulation of insulin receptor signaling pathway","1/624","20/25792",1,0.387375527634823,0.544492874507688,"SORBS1"
"GO:0055010","ventricular cardiac muscle tissue morphogenesis","1/624","20/25792",1,0.387375527634823,0.544492874507688,"TPM1"
"GO:0060252","positive regulation of glial cell proliferation","1/624","20/25792",1,0.387375527634823,0.544492874507688,"TSPO"
"GO:1900273","positive regulation of long-term synaptic potentiation","1/624","20/25792",1,0.387375527634823,0.544492874507688,"PDE9A"
"GO:1903672","positive regulation of sprouting angiogenesis","1/624","20/25792",1,0.387375527634823,0.544492874507688,"VEGFA"
"GO:2000647","negative regulation of stem cell proliferation","1/624","20/25792",1,0.387375527634823,0.544492874507688,"FERMT1"
"GO:0007204","positive regulation of cytosolic calcium ion concentration","4/624","131/25792",4,0.391189807428004,0.549373982833389,"ADRA1D/ADRA1A/PRKG1/PTGDR"
"GO:0007266","Rho protein signal transduction","2/624","56/25792",2,0.39411869445771,0.55252211045161,"RHOD/EPS8L1"
"GO:0022008","neurogenesis","2/624","56/25792",2,0.39411869445771,0.55252211045161,"TRAK2/PRDM6"
"GO:0006805","xenobiotic metabolic process","3/624","94/25792",3,0.398116054678887,0.554811692374322,"ALDH3A1/ABCB1/CBR3"
"GO:0051091","positive regulation of DNA-binding transcription factor activity","3/624","94/25792",3,0.398116054678887,0.554811692374322,"TRAF5/ARHGEF5/FANK1"
"GO:0120162","positive regulation of cold-induced thermogenesis","3/624","94/25792",3,0.398116054678887,0.554811692374322,"YBX2/PRDM16/VEGFA"
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","1/624","21/25792",1,0.402208589514221,0.554811692374322,"KLRD1"
"GO:0002437","inflammatory response to antigenic stimulus","1/624","21/25792",1,0.402208589514221,0.554811692374322,"IL36RN"
"GO:0006268","DNA unwinding involved in DNA replication","1/624","21/25792",1,0.402208589514221,0.554811692374322,"MCM4"
"GO:0009792","embryo development ending in birth or egg hatching","1/624","21/25792",1,0.402208589514221,0.554811692374322,"NR5A2"
"GO:0014911","positive regulation of smooth muscle cell migration","1/624","21/25792",1,0.402208589514221,0.554811692374322,"HAS2"
"GO:0030879","mammary gland development","1/624","21/25792",1,0.402208589514221,0.554811692374322,"LEF1"
"GO:0035584","calcium-mediated signaling using intracellular calcium source","1/624","21/25792",1,0.402208589514221,0.554811692374322,"RYR2"
"GO:0040014","regulation of multicellular organism growth","1/624","21/25792",1,0.402208589514221,0.554811692374322,"NPY1R"
"GO:0042755","eating behavior","1/624","21/25792",1,0.402208589514221,0.554811692374322,"NPY5R"
"GO:0043523","regulation of neuron apoptotic process","1/624","21/25792",1,0.402208589514221,0.554811692374322,"MEF2C"
"GO:0050908","detection of light stimulus involved in visual perception","1/624","21/25792",1,0.402208589514221,0.554811692374322,"BEST1"
"GO:0051131","chaperone-mediated protein complex assembly","1/624","21/25792",1,0.402208589514221,0.554811692374322,"PSMG1"
"GO:0060218","hematopoietic stem cell differentiation","1/624","21/25792",1,0.402208589514221,0.554811692374322,"TAL1"
"GO:0071711","basement membrane organization","1/624","21/25792",1,0.402208589514221,0.554811692374322,"FERMT1"
"GO:0090316","positive regulation of intracellular protein transport","1/624","21/25792",1,0.402208589514221,0.554811692374322,"PRR5L"
"GO:0007612","learning","2/624","57/25792",2,0.402652515547782,0.554811692374322,"PRKAR2B/STRA6"
"GO:0051965","positive regulation of synapse assembly","2/624","57/25792",2,0.402652515547782,0.554811692374322,"AMIGO2/ASIC2"
"GO:0065003","protein-containing complex assembly","4/624","134/25792",4,0.407581243050268,0.561122122281533,"OCLN/AIMP2/CAPG/CD247"
"GO:0008285","negative regulation of cell population proliferation","10/624","373/25792",10,0.415809824168523,0.565900656065151,"ADARB1/ADRA1A/FABP3/ITGA1/NME1/TESC/SLURP1/PTHLH/WNT9A/AIMP2"
"GO:0001678","intracellular glucose homeostasis","1/624","22/25792",1,0.416683070137524,0.565900656065151,"ABCC8"
"GO:0003009","skeletal muscle contraction","1/624","22/25792",1,0.416683070137524,0.565900656065151,"STAC2"
"GO:0006259","DNA metabolic process","1/624","22/25792",1,0.416683070137524,0.565900656065151,"NME1"
"GO:0006694","steroid biosynthetic process","1/624","22/25792",1,0.416683070137524,0.565900656065151,"FDXR"
"GO:0007602","phototransduction","1/624","22/25792",1,0.416683070137524,0.565900656065151,"ASIC2"
"GO:0031145","anaphase-promoting complex-dependent catabolic process","1/624","22/25792",1,0.416683070137524,0.565900656065151,"ECRG4"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","1/624","22/25792",1,0.416683070137524,0.565900656065151,"INPP4B"
"GO:0043113","receptor clustering","1/624","22/25792",1,0.416683070137524,0.565900656065151,"PIGR"
"GO:0048589","developmental growth","1/624","22/25792",1,0.416683070137524,0.565900656065151,"STRA6"
