"Rat_Gene_Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Human_Ortholog_Symbol","Human_Entrez_ID"
"Epb41l4a",289.43838922953,1.39514639413172,0.514632282626681,2.72818578742767,0.00636837290494805,0.456264816854287,"EPB41L4A",64097
"Epb41l4b",398.81321722192,0.261278201093758,0.545330084962949,0.479870308995051,0.63131961464446,0.999856671432754,"EPB41L4B",54566
"Epc1",263.544411947585,0.852245799133105,0.544918511537938,1.5940901336933,0.110915848429776,0.999856671432754,"EPC1",80314
"Epcam",26145.0209606185,0.289503543308502,0.278305983477383,1.04023851802729,0.298229100359439,0.999856671432754,"EPCAM",4072
"Epdr1",206.783101567894,0.107285696337469,0.417453531109886,0.259133794752837,NA,NA,"EPDR1",54749
"Epg5",368.848182694067,-0.362941502821765,0.517718799682405,-0.701340635311607,0.483090460125845,0.999856671432754,"EPG5",57724
"Epgn",118.668936697937,0.276461884875473,0.472104499232815,0.598393969634607,0.54957708856529,0.999856671432754,"EPGN",255324
"Epha1",259.604566484108,-0.434159155127779,0.479351385653438,-0.905905615996615,0.364985811556992,0.999856671432754,"EPHA1",2041
"Epha2",1071.4666936994,0.26690360970159,0.524417740946267,0.50913680429388,0.610656335742909,0.999856671432754,"EPHA2",1969
"Epha3",195.780773948372,-0.071004072187349,0.451370562202953,-0.157621447592234,0.874755102105015,0.999856671432754,"EPHA3",2042
"Epha4",187.676641991966,-0.514387039898596,0.484407843410658,-1.13174988462747,0.257739602566646,0.999856671432754,"EPHA4",2043
"Epha7",24.7293799072646,0.353907889590618,0.415100445746343,0.948546523656876,0.342851300135421,0.999856671432754,"EPHA7",2045
"Ephb2",94.9967004642128,0.295062508664089,0.49198330661328,0.609552200436982,0.542158483652045,0.999856671432754,"EPHB2",2048
"Ephb3",231.992383226603,0.539673827685627,0.536043023406306,1.00897219993528,0.312987966897564,0.999856671432754,"EPHB3",2049
"Ephb4",432.681345191129,0.0593994443332122,0.535800356878584,0.110870607528909,0.911718953667796,0.999856671432754,"EPHB4",2050
"Ephb6",236.918991610092,-0.338612372518108,0.390508754471445,-1.01510418955632,NA,NA,"EPHB6",2051
"Ephx1",4775.49030814857,0.0695477105991404,0.354372183869614,0.196258428930302,0.844407897494194,0.999856671432754,"EPHX1",2052
"Ephx2",223.844060338819,-0.647878065077691,0.542594820697745,-1.21107142011109,0.225868033690276,0.999856671432754,"EPHX2",2053
"Epm2aip1",425.808165432712,-0.198568618850892,0.496084525097958,-0.400313778320249,0.688925420913977,0.999856671432754,"EPM2AIP1",9852
"Epn1",456.445575084203,0.164281615587248,0.505250940623022,0.325174293238855,0.745049163393819,0.999856671432754,"EPN1",29924
"Epn2",355.621882956419,-0.645921762122544,0.545137535791956,-1.19346593469252,0.232686945760814,0.999856671432754,"EPN2",22905
"Epn3",896.705588832873,0.277661268384984,0.466559667034503,0.595174831681082,0.55172661201513,0.999856671432754,"EPN3",55040
"Eppk1",333.043574385568,0.0567324999435829,0.422022997118653,0.134715567264723,0.89283676449622,0.999856671432754,"EPPK1",83481
"Eprs",1738.96732712815,-0.0376969959411176,0.392175932579324,-0.0961205068354487,0.923424864616504,0.999856671432754,"EPRS1",2058
"Eps15",353.509363902424,-0.540410495930223,0.532091199937794,-1.01742991149848,0.308948958671929,0.999856671432754,"EPS15",2060
"Eps15l1",442.768530752037,0.162092508020489,0.476702706671508,0.340044504295758,0.733823013139091,0.999856671432754,"EPS15L1",58513
"Eps8",794.107530229122,0.193513575024167,0.473181736663497,0.408991119036213,0.682546178577754,0.999856671432754,"EPS8",2059
"Eps8l1",1789.78922084286,0.149802131260948,0.480010077702171,0.312090640374539,0.754971639449088,0.999856671432754,"EPS8L1",54869
"Eps8l2",3014.40419963191,-0.523831066214785,0.445947258952422,-1.17482146235751,0.240066151694592,0.999856671432754,"EPS8L2",64787
"Epsti1",95.9717582139754,-0.104931270256772,0.393534101833559,-0.269766532845801,0.787339871457157,0.999856671432754,"EPSTI1",94240
"Eqtn",21.5996102979876,-0.0842043971197097,0.366246873968669,-0.232661590099187,0.816024197398661,0.999856671432754,"EQTN",54586
"Eral1",294.806384177912,-0.499768109543386,0.519242682960568,-0.96347785426525,0.335307772520556,0.999856671432754,"ERAL1",26284
"Erap1",762.157998385734,0.556751835799447,0.435302203500052,1.27920244224749,0.200825776066463,0.999856671432754,"ERAP1",51752
"Erbb2",1130.44751410558,0.164771031349136,0.364162131959191,0.452468100196838,0.650931796951819,0.999856671432754,"ERBB2",2064
"Erbb3",569.747130344166,-0.20389705972659,0.544379611282711,-0.374950238449449,0.707697475171939,0.999856671432754,"ERBB3",2065
"Erc1",303.387486110707,0.557159468251395,0.529692029416141,1.07461354245898,0.282547786167427,0.999856671432754,"ERC1",23085
"Ercc1",513.161011593896,0.715041215552588,0.446382004947737,1.60225094336095,0.109100128920615,0.999856671432754,"ERCC1",2067
"Ercc2",66.4457428930295,0.570113391017465,0.522642446848419,1.12227974981111,0.261743513436869,0.999856671432754,"ERCC2",2068
"Ercc3",774.348022990357,-0.365892086395061,0.495420147683536,-0.738700804328639,0.460088697266789,0.999856671432754,"ERCC3",2071
"Ercc4",57.5929477252891,-0.0190956441462586,0.416395588688712,-0.0458820275858427,0.963404278998628,0.999856671432754,"ERCC4",2072
"Ercc5",248.024319547378,0.578146569124298,0.53750783125121,1.09317325797795,0.274317736048425,0.999856671432754,"ERCC5",2073
"Ercc6",670.129541704993,0.245988581848302,0.537926147354265,0.457531210607807,0.647289274374693,0.999856671432754,"ERCC6",2074
"Ercc6l2",571.44372001579,-0.430728339208572,0.545294431125844,-0.792467342783589,0.428088226386116,0.999856671432754,"ERCC6L2",375748
"Ercc8",184.298598434561,0.0787259246272205,0.414321720808865,0.190894641233031,0.84860813864922,0.999856671432754,"ERCC8",1161
"Erf",32.4519921108687,-0.164281802262696,0.472949485127043,-0.349627080923865,0.726618584474528,0.999856671432754,"ERF",2077
"Erg",153.52257927164,0.713628662272166,0.532538413880472,1.34442733836283,0.178810238349839,0.999856671432754,"ERG",2078
"Ergic1",335.908469978258,-0.344959066286841,0.542482417794968,-0.636713461935381,0.524311503225674,0.999856671432754,"ERGIC1",57222
"Ergic2",1359.25790885225,-0.234007042407043,0.383758713563868,-0.609783208102051,0.542005426379267,0.999856671432754,"ERGIC2",51290
"Ergic3",3864.85741473289,-0.229170474540865,0.44700083451751,-0.512695473050545,0.608164356834376,0.999856671432754,"ERGIC3",51614
"Eri1",360.356883544677,0.809859319307054,0.537974593545422,1.51395246708849,0.130037895568781,0.999856671432754,"ERI1",90459
"Eri3",701.499069857759,0.622677062969066,0.497280287731077,1.25310370074088,0.210167969417766,0.999856671432754,"ERI3",79033
"Erich1",215.572937329119,0.810531142109388,0.486941597671065,1.66599667598837,0.0957140764981553,0.999856671432754,"ERICH1",157697
"Erich2",424.173358921281,-0.0578283483347824,0.538754670494656,-0.107337758585704,0.914521030543722,0.999856671432754,"ERICH2",285141
"Erich5",86.3484824107213,0.566053732236388,0.451313876257906,1.48508964902001,0.137520077685086,0.999856671432754,"ERICH5",203111
"Erlec1",1168.40621596451,-0.390897187673629,0.466656844871027,-0.837758553132251,0.402166320838885,0.999856671432754,"ERLEC1",27248
"Erlin1",1362.62232311617,-0.316796912351377,0.450906792740644,-0.70261407997636,0.48229628551504,0.999856671432754,"ERLIN1",10613
"Erlin2",509.261968246643,-0.00178276776436789,0.465495512344855,-0.00382708196117145,0.996946437844284,0.999856671432754,"ERLIN2",11160
"Ermard",335.85777117619,0.653731978914905,0.542117028082966,1.2118659747231,0.225563688613553,0.999856671432754,"ERMARD",55780
"Ermp1",2351.52128323328,0.0336082501001792,0.42712975297891,0.0786886092856205,0.937280305858784,0.999856671432754,"ERMP1",79956
"Ern1",84.6145748825935,0.332437731771295,0.481704306885042,0.708442047125147,0.478670788944546,0.999856671432754,"ERN1",2081
"Erp29",268.89863500079,0.0238283379337345,0.543331654989366,0.0438579186176723,0.965017659080087,0.999856671432754,"ERP29",10961
"Erp44",1456.52141828607,0.373990781049184,0.354602036812086,1.05469874255561,0.291563127072619,0.999856671432754,"ERP44",23071
"Errfi1",737.622038083038,0.610151258917932,0.470677243208348,1.29684971321132,0.194682901752988,0.999856671432754,"ERRFI1",54206
"Esam",624.424308709327,0.173318670455045,0.474489357979177,0.365297148032594,0.714889607073466,0.999856671432754,"ESAM",90952
"Esco1",473.754641105594,0.0707109810689251,0.538425009555396,0.131343814570119,0.895503332968116,0.999856671432754,"ESCO1",114799
"Esd",852.664939527421,-0.238025352489426,0.438279248584957,-0.543088357565538,0.587068968242219,0.999856671432754,"ESD",2098
"Esf1",535.262398005446,-0.103130547682797,0.533427392005394,-0.193348516202971,0.846686032666903,0.999856671432754,"ESF1",51575
"Espl1",21.3029621197492,-0.379301628595624,0.349765301451827,-2.45478954766776,0.0140967088411112,0.662061077442262,"ESPL1",9700
"Espn",29.5133594765229,0.503062736116692,0.38804107483579,2.96681590376344,0.00300901068780915,0.298595778334609,"ESPN",83715
"Esr1",684.323967811329,-0.87393890729344,0.541696170779452,-1.6617086789227,0.0965712001172121,0.999856671432754,"ESR1",2099
"Esrp1",1453.7239752044,-0.259779590475619,0.380268995009476,-0.683139798664732,0.494518509014831,0.999856671432754,"ESRP1",54845
"Esrp2",1607.3086366242,-0.543117406642938,0.509777302083603,-1.06629261628531,0.286291386253113,0.999856671432754,"ESRP2",80004
"Esrra",251.455718100213,0.205568389466451,0.525098985898662,0.391543194874754,0.695395766967901,0.999856671432754,"ESRRA",2101
"Esrrg",54.3322736755506,-0.113525267911926,0.370726575171339,-0.312319297108854,0.754797876053861,0.999856671432754,"ESRRG",2104
"Esyt1",1253.83991557359,0.429016747579546,0.417179937626205,1.02841260625434,0.303755781096421,0.999856671432754,"ESYT1",23344
"Esyt2",1077.13183358424,-0.23968388878803,0.501570965384797,-0.477939996281817,0.632692913092517,0.999856671432754,"ESYT2",57488
"Etf1",1834.50658612798,0.25323064532714,0.4067045693039,0.622645480722529,0.533517516907829,0.999856671432754,"ETF1",2107
"Etfa",2499.52292393804,0.00333837375494277,0.340247111187179,0.00981377417873243,0.992169866786687,0.999856671432754,"ETFA",2108
"Etfb",2697.64949044467,0.289422145241829,0.387924555654646,0.746089870254681,0.455613128072948,0.999856671432754,"ETFB",2109
"Etfdh",559.774822688656,-0.066872795515525,0.537733851832477,-0.124355399013131,0.901033885591609,0.999856671432754,"ETFDH",2110
"Ethe1",2120.3963520248,-0.113403649516096,0.417835207271438,-0.271402084716127,0.786081798825105,0.999856671432754,"ETHE1",23474
"Etl4",993.876146099895,-0.969256028315138,0.385017565176858,-2.51761047687563,0.0118153908814426,0.60578493665063,"KIAA1217",56243
"Etnk1",730.080829500851,-1.45687338366632,0.508835111594496,-2.8804129603612,0.00397154595020131,0.34415403462836,"ETNK1",55500
"Etnk2",129.032013554582,0.337713454804634,0.415964829605274,0.893056386898232,NA,NA,"ETNK2",55224
"Ets1",952.085503242953,0.814710853145155,0.502886088629613,1.62265259785683,0.104663689870192,0.999856671432754,"ETS1",2113
"Ets2",870.037216049089,0.113334162233602,0.520794379542737,0.217634025187965,0.827714271597324,0.999856671432754,"ETS2",2114
"Etv1",138.107744732308,-0.00350416489612657,0.543556947455689,-0.00644422443614672,0.994858288403599,0.999856671432754,"ETV1",2115
"Etv3",296.287388441086,-0.735643166773923,0.54449883552793,-1.3620399886422,0.173185265469763,0.999856671432754,"ETV3",2117
"Etv4",105.330758892126,0.0165422216299636,0.53955769480902,0.0306675440019126,0.97553467511579,0.999856671432754,"ETV4",2118
"Etv5",173.428962290237,-1.10669853939806,0.545476988163738,-2.08149169982787,0.037388923043103,0.999068231101671,"ETV5",2119
"Etv6",350.64584029636,0.320120945696327,0.520541189984924,0.620753198029733,0.534762021329513,0.999856671432754,"ETV6",2120
"Eva1a",121.686237645906,-0.121571112869907,0.407988714204525,-0.301612660734153,0.762947355357832,0.999856671432754,"EVA1A",84141
"Eva1b",172.102159608142,-0.57112966074783,0.529549220443372,-1.0803420252769,0.279989902057914,0.999856671432754,"EVA1B",55194
"Eva1c",158.395838548131,-0.403260476944745,0.46766962896951,-0.908815339197002,0.363447608293319,0.999856671432754,"EVA1C",59271
"Evc",318.09636954749,0.77169703147676,0.508151819223574,1.66079608385479,0.0967544079552028,0.999856671432754,"EVC",2121
"Evi5",719.49589540436,0.173266759484885,0.536374029240574,0.323113963157098,0.746608935905794,0.999856671432754,"EVI5",7813
"Evi5l",499.164633036885,-0.562992246179424,0.542970180640892,-1.04085264898961,0.297943940682866,0.999856671432754,"EVI5L",115704
"Evl",219.130102238346,0.629775717433653,0.542067030596554,1.16708232548282,0.243177124794408,0.999856671432754,"EVL",51466
"Evpl",4067.8004580702,0.276313689892414,0.272894069146456,1.01253362964171,0.311282975613769,0.999856671432754,"EVPL",2125
"Ewsr1",207.072751892202,-0.375323507013282,0.5371316678936,-0.699573761550097,0.484193533418138,0.999856671432754,"EWSR1",2130
"Exd2",669.650567697623,-0.635966275229263,0.539561224931447,-1.18323877552365,0.23671452950529,0.999856671432754,"EXD2",55218
"Exo5",186.695513458467,-0.224603534942969,0.35850169823887,-0.695899475421433,0.486491785862638,0.999856671432754,"EXO5",64789
"Exoc1",152.631827938728,-0.128269565232787,0.476752760788137,-0.270125776828417,0.787063491948088,0.999856671432754,"EXOC1",55763
"Exoc2",707.28495842814,-0.234894685272176,0.486528380348262,-0.482819721986735,0.629223746153585,0.999856671432754,"EXOC2",55770
"Exoc3",960.536777977694,0.286910234484414,0.4609207560447,0.622522186237669,0.533598559837632,0.999856671432754,"EXOC3",11336
"Exoc3l2",128.931914459139,0.15597139001285,0.484347087400314,0.323733951978243,0.74613946395586,0.999856671432754,"EXOC3L2",90332
"Exoc4",523.931090332221,0.276630509090252,0.527820364294691,0.526979220856806,0.598208018331565,0.999856671432754,"EXOC4",60412
"Exoc5",212.049790221255,0.021359228759368,0.50845014592857,0.0420233672634071,NA,NA,"EXOC5",10640
"Exoc6",308.520227338309,-0.0589471878343751,0.425562094577634,-0.138809604720955,0.889600603997547,0.999856671432754,"EXOC6",54536
"Exoc6b",669.470574373539,-1.39381060252786,0.535868427921527,-2.64185122012702,0.00824542673481412,0.51242412107014,"EXOC6B",23233
"Exoc7",19.5617325870627,-0.158708183179218,0.478489413621531,-0.333751483959755,0.738567096300726,0.999856671432754,"EXOC7",23265
"Exoc8",238.07487515396,0.522902425738438,0.479787681644626,1.17283603196057,0.240861565699396,0.999856671432754,"EXOC8",149371
"Exog",122.840208267517,0.0755211466371541,0.371035321379706,0.205293323725481,0.837342959873032,0.999856671432754,"EXOG",9941
"Exosc1",400.958136161982,-0.477372562730865,0.512943023080042,-0.931255801634109,0.351721258972135,0.999856671432754,"EXOSC1",51013
"Exosc10",586.821590395274,-0.337741809259041,0.505683525032454,-0.668112739586955,0.504061630389624,0.999856671432754,"EXOSC10",5394
"Exosc2",326.473263083925,-0.194265280590769,0.544334671291043,-0.357214330440579,0.72093135855028,0.999856671432754,"EXOSC2",23404
"Exosc3",350.512050619243,0.280832766387628,0.492962836310935,0.569761277508882,0.568839622309216,0.999856671432754,"EXOSC3",51010
"Exosc4",1374.03384546225,-0.417733335415808,0.495214372417626,-0.843798559084065,0.398781980840695,0.999856671432754,"EXOSC4",54512
"Exosc5",799.604366954947,-0.534935682252496,0.4421991058037,-1.20984496422528,0.226338388843511,0.999856671432754,"EXOSC5",56915
"Exosc6",160.416512820932,0.303656325422992,0.491315761903389,0.628935175934111,0.52939149596473,0.999856671432754,"EXOSC6",118460
"Exosc7",589.965389328766,-0.110720151556516,0.472110527532017,-0.234510990002187,0.814588302259801,0.999856671432754,"EXOSC7",23016
"Exosc8",409.480648115603,0.163645252355954,0.462504777958795,0.353834860503225,0.723462646480586,0.999856671432754,"EXOSC8",11340
"Exosc9",459.865063986915,0.79084781492797,0.463827079380928,1.70589111295898,0.0880283547127391,0.999856671432754,"EXOSC9",5393
"Exph5",431.972329975351,0.104305514157275,0.478926665511871,0.218361799313708,0.827147227079867,0.999856671432754,"EXPH5",23086
"Ext1",303.596577759862,-0.412540263928976,0.543571969219514,-0.760608049870485,0.446891210209781,0.999856671432754,"EXT1",2131
"Ext2",1589.58076657557,0.788041233820307,0.475640729575589,1.65803821996062,0.0973097522479783,0.999856671432754,"EXT2",2132
"Extl3",156.450819574715,-0.0493908475517143,0.503919938799164,-0.0980377088360543,0.921902350258863,0.999856671432754,"EXTL3",2137
"Eya1",343.033087999865,0.541913680867615,0.543052905743534,1.00152678432021,0.316572197697188,0.999856671432754,"EYA1",2138
"Eya2",1704.80825246249,-0.600204230804083,0.483175181821457,-1.24284031192751,0.21392668428574,0.999856671432754,"EYA2",2139
"Eya3",763.296901677184,0.567591969990663,0.479479646432552,1.18427709486948,0.2363033927438,0.999856671432754,"EYA3",2140
"Ezh1",2653.37411121806,-0.533875257149835,0.385024622602807,-1.38664963778133,0.16554862444447,0.999856671432754,"EZH1",2145
"Ezh2",429.127351789554,-0.14319598260501,0.539698082913414,-0.265388286010344,0.790710359147726,0.999856671432754,"EZH2",2146
"Ezr",6558.73899749824,0.123230776760473,0.305779209616828,0.403008211480223,0.686942183695914,0.999856671432754,"EZR",7430
"F11r",5623.60688549985,-0.19892186064323,0.370296425449331,-0.537196631520591,0.591131797803697,0.999856671432754,"F11R",50848
"F13a1",255.256278281521,-0.038620659155155,0.37873688931243,-0.102163287055489,NA,NA,"F13A1",2162
"F2r",97.854029599372,0.481617733314077,0.478774324949535,1.07010528915006,0.284571918642886,0.999856671432754,"F2R",2149
"F2rl1",441.535109817129,0.414379936478093,0.492314991220549,0.841963965978967,0.399808123633371,0.999856671432754,"F2RL1",2150
"F3",451.927068224354,-0.992162297002592,0.498302798666599,-2.54923768610742,0.010795869318399,0.577973003307776,"F3",2152
"F5",85.8680822834886,0.52208318314099,0.460982049423975,1.26431444094345,0.206117188384171,0.999856671432754,"F5",2153
"F8",180.464842876728,-0.0608857562190151,0.482079919472851,-0.126406403019787,0.899410233933869,0.999856671432754,"F8",2157
"FAM120C",46.4152318009736,-0.0673850816334515,0.408274837575925,-0.165585657138501,0.868483035408567,0.999856671432754,"FAM120C",54954
"Fabp3",187.158076146543,0.324322927605529,0.49705449895787,0.664177735585192,0.506576561592689,0.999856671432754,"FABP3",2170
"Fabp4",4357.5171796469,-0.213569017710558,0.480340207158919,-0.449424579594842,0.653125403417313,0.999856671432754,"FABP4",2167
"Fabp5",3638.54126181974,-0.0197861252103451,0.460058698331726,-0.0430041966069562,0.9656981885416,0.999856671432754,"FABP5",2171
"Fadd",138.21913587396,0.0223137932426258,0.402764173858322,0.0554432526500109,0.955785338177509,0.999856671432754,"FADD",8772
"Fads2",858.293406494689,0.0389067384671013,0.541943519298796,0.0718100950172171,0.942753038901705,0.999856671432754,"FADS2",9415
"Faf1",690.261908394517,-0.665643920853387,0.491002297770497,-1.35668110043504,0.174882560196597,0.999856671432754,"FAF1",11124
"Faf2",609.48148847349,0.383736043435469,0.519885807059778,0.738528511626899,0.460193347913128,0.999856671432754,"FAF2",23197
"Fah",274.700540269079,0.259221791004441,0.514790778217007,0.507142224263423,0.612055030042848,0.999856671432754,"FAH",2184
"Fahd1",387.331485129115,-0.0617057024711698,0.519637685676102,-0.11874061963849,0.905480854363352,0.999856671432754,"FAHD1",81889
"Fam102a",833.432549314077,-0.0846289027035726,0.545135796433534,-0.155261627686469,0.876615065390721,0.999856671432754,"EEIG1",399665
"Fam102b",148.770518807115,0.0986556596869419,0.545421996979811,0.18094521250741,0.856410580095962,0.999856671432754,"EEIG2",284611
"Fam104a",910.893784610451,0.0118013146215269,0.356264014838124,0.0331272943501261,0.973573076947126,0.999856671432754,"FAM104A",84923
"Fam107a",75.4812002714724,-0.303251320888449,0.381105339465405,-0.918081029096136,0.358576445952656,0.999856671432754,"FAM107A",11170
"Fam107b",3922.11095590599,-0.0638617970519526,0.358506219000583,-0.17813008238811,0.85862081749125,0.999856671432754,"FAM107B",83641
"Fam110a",1138.76648937371,0.104006889326735,0.463298448908439,0.224497239106027,0.822370414971045,0.999856671432754,"FAM110A",83541
"Fam110b",180.401705149733,0.489758357259539,0.523078360931612,0.937304810209714,0.348601789347264,0.999856671432754,"FAM110B",90362
"Fam110c",551.895727368616,-0.171409724009778,0.545344306323865,-0.314506296909701,0.753136534688308,0.999856671432754,"FAM110C",642273
"Fam110d",39.2032432936845,0.132872543564268,0.494045823081036,0.269873578968165,0.787257514164683,0.999856671432754,"FAM110D",79927
"Fam114a2",1168.74234533356,0.371870738173147,0.514111593080098,0.723665208626466,0.469271297423176,0.999856671432754,"FAM114A2",10827
"Fam117a",182.245123237788,-0.548103627540812,0.543320778062497,-1.01283891548334,0.31113710931686,0.999856671432754,"FAM117A",81558
"Fam117b",589.134830541679,-0.35345865827334,0.541038529705463,-0.656403660864048,0.511564435598502,0.999856671432754,"FAM117B",150864
"Fam118a",376.974585930575,0.321389102887374,0.524970158421123,0.61250053045517,0.540206647150005,0.999856671432754,"FAM118A",55007
"Fam118b",243.495358385407,0.647075451251207,0.503779661476218,1.37298248624959,0.169757791398835,0.999856671432754,"FAM118B",79607
"Fam120a",1153.64617722549,-0.946943385857895,0.481359314415037,-1.96956764464272,0.0488879428675275,0.999856671432754,"FAM120A",23196
"Fam120b",239.679580692061,0.477600099438914,0.534712210867991,0.904458428127952,0.365752368462659,0.999856671432754,"FAM120B",84498
"Fam124a",109.384394383045,0.257841693779684,0.458119060408425,0.576611437138573,0.564201971300074,0.999856671432754,"FAM124A",220108
"Fam133b",285.332223334137,0.94897300340091,0.517226124808407,1.84067830391202,0.0656687151883447,0.999856671432754,"FAM133B",257415
"Fam135a",200.01196265794,-0.181688244535372,0.545075218516238,-0.333454301650071,0.738791379376879,0.999856671432754,"FAM135A",57579
"Fam136a",977.964406529288,-0.313027321485403,0.348982571529952,-0.896963047715043,0.369738635345915,0.999856671432754,"FAM136A",84908
"Fam13a",146.80368587054,0.566313699180159,0.466182838348414,1.37047401875984,0.170538980277711,0.999856671432754,"FAM13A",10144
"Fam13b",850.63503418803,0.136073375035553,0.526865719156795,0.258303799254686,0.796172454356447,0.999856671432754,"FAM13B",51306
"Fam13c",106.06735108717,0.223214817486468,0.498516866742257,0.45131584866633,0.651761923855356,0.999856671432754,"FAM13C",220965
"Fam149a",72.6031533923041,-0.116963090459611,0.317919273305256,-0.386646052882338,NA,NA,"FAM149A",25854
"Fam149b1",755.14917608882,-0.0641770704863976,0.473720391483045,-0.13546925960691,0.892240867459751,0.999856671432754,"FAM149B1",317662
"Fam151b",120.122263657609,0.720843200157224,0.479756578003551,1.76893670762593,0.0769044374978088,0.999856671432754,"FAM151B",167555
"Fam167a",72.5881504170084,-0.152717488710892,0.363471235761773,-0.437767015034852,0.661555184233351,0.999856671432754,"FAM167A",83648
"Fam167b",42.9246508411125,-0.248524688776197,0.369043961493247,-0.751102474052832,0.452590986914843,0.999856671432754,"FAM167B",84734
"Fam168a",609.912388677947,0.551070715532525,0.521337039508315,1.05831717417153,0.289910865739755,0.999856671432754,"FAM168A",23201
"Fam168b",648.354509181247,0.852066459856773,0.392237095165276,2.17254187003287,0.0298148150596274,0.926442675022007,"FAM168B",130074
"Fam169a",68.7046095178469,0.0036284551486704,0.383707254483381,0.00946581124529582,0.992447488138242,0.999856671432754,"FAM169A",26049
"Fam171a1",292.463911066068,0.418652324982941,0.542877081481314,0.772751037323223,0.439669735450472,0.999856671432754,"FAM171A1",221061
"Fam171a2",68.9424707765068,0.0912696788207451,0.526139905269614,0.173564476968818,0.862207751496326,0.999856671432754,"FAM171A2",284069
"Fam171b",352.79775559414,0.267929704807204,0.500809798935732,0.540907052015392,0.588571649962062,0.999856671432754,"FAM171B",165215
"Fam172a",58.8868901179264,-0.517683974653186,0.535669468046862,-0.97985019338553,0.327160071471901,0.999856671432754,"FAM172A",83989
"Fam174a",456.363460573706,0.903049346666645,0.463113559876999,1.95119911216145,0.0510333645681009,0.999856671432754,"FAM174A",345757
"Fam177a1",819.97436168635,-0.276832211163569,0.517044772340605,-0.53553821481356,0.592277739699981,0.999856671432754,"FAM177A1",283635
"Fam178b",108.77878564214,-0.0426189112908249,0.401428589134292,-0.106324992789491,0.915324502604762,0.999856671432754,"FAM178B",51252
"Fam184a",215.265203544129,0.284198498394852,0.468616309220001,0.621498547589906,0.53427164982573,0.999856671432754,"FAM184A",79632
"Fam193a",324.979222954371,0.266760002459197,0.506492007177653,0.531676258241611,0.594950238193981,0.999856671432754,"FAM193A",8603
"Fam193b",296.567977209114,0.511001879382303,0.540413849928746,0.955640470703533,0.339253907448708,0.999856671432754,"FAM193B",54540
"Fam204a",145.507169295719,0.0317040333013028,0.477687943952292,0.0664120422783912,0.947049783018458,0.999856671432754,"FAM204A",63877
"Fam20a",67.2894596000444,-0.477528676227502,0.397420063735294,-1.77692572142254,0.075580461771426,0.999856671432754,"FAM20A",54757
"Fam20b",846.577732206669,0.293447225225929,0.447653490638163,0.655558684388392,0.512108116104131,0.999856671432754,"FAM20B",9917
"Fam20c",88.0692749993492,0.464153235524237,0.5026628213758,0.954045801165672,0.340060458937936,0.999856671432754,"FAM20C",56975
"Fam210a",316.978631334064,-0.114042722169058,0.472813647959676,-0.242060040011943,0.808733640984492,0.999856671432754,"FAM210A",125228
"Fam210b",52.2953897623267,0.254755769681247,0.443614941207001,0.592082337894159,0.553795453449734,0.999856671432754,"FAM210B",116151
"Fam216a",498.234849680827,-0.958634836796623,0.509379667169316,-1.88690601598752,0.0591729678135298,0.999856671432754,"FAM216A",29902
"Fam219b",657.153944510814,0.0781564069677639,0.39504200868601,0.197847930138541,0.843164044482051,0.999856671432754,"FAM219B",57184
"Fam221a",49.999621956055,-0.0234060975795092,0.353575936833294,-0.0662846393131007,0.947151212380307,0.999856671432754,"FAM221A",340277
"Fam222b",296.329398933178,0.431922549521434,0.544459186312419,0.797301687409757,0.425275840579683,0.999856671432754,"FAM222B",55731
"Fam227a",72.6568527488794,0.970705746325486,0.473734557791056,4.41859212528068,9.93459321748183e-06,0.00531500737135278,"FAM227A",646851
"Fam227b",66.1815893138344,-0.398924976052058,0.380926052133578,-1.43745954158492,0.150587460896623,0.999856671432754,"FAM227B",196951
"Fam3a",858.998787736176,1.00795100123967,0.451515336742923,2.23386984419204,0.0254916382678624,0.896213168245848,"FAM3A",60343
"Fam3b",1602.99221612328,-0.47012956273731,0.446667680352709,-1.05267155013086,0.292491552019786,0.999856671432754,"FAM3B",54097
"Fam3c",378.144292203161,-0.366240524827779,0.537536463070355,-0.682044974326869,0.495210512951874,0.999856671432754,"FAM3C",10447
"Fam3d",5267.92671949034,-0.469897835873877,0.342895525241399,-1.37039839391814,0.170562573176615,0.999856671432754,"FAM3D",131177
"Fam43a",110.254416035105,0.200790050643987,0.47641170927792,0.425834343512362,0.670228559781294,0.999856671432754,"FAM43A",131583
"Fam47e",101.560668212632,0.139628773818947,0.449905129895979,0.312814264869315,0.754421777104515,0.999856671432754,"FAM47E",100129583
"Fam50a",90.3148127985173,-0.420248093377927,0.518751651371939,-0.82372067252747,0.410098290485673,0.999856671432754,"FAM50A",9130
"Fam53a",487.299987496638,-1.02365058076054,0.468300517436525,-2.18799870315254,0.028669696783218,0.919540787985867,"FAM53A",152877
"Fam53b",130.736434387753,-0.0482440828449516,0.531111463814173,-0.0908422224720444,0.927617960047925,0.999856671432754,"FAM53B",9679
"Fam53c",480.584381278671,-0.155616967348205,0.54049183472472,-0.287996732284766,0.77334924001103,0.999856671432754,"FAM53C",51307
"Fam76a",827.612572946437,0.309134892027627,0.513616386920631,0.602083357409815,0.547118652043461,0.999856671432754,"FAM76A",199870
